Index,Passenger position,Passenger destination,Passenger arrival time,Lift arrival time,Order completion time,direction
683,5,0,239.79999999999066,0,0,-1
684,0,4,240.09999999999064,0,0,1
685,0,5,240.19999999999064,0,0,1
686,1,4,241.0999999999906,0,0,1
687,1,2,241.29999999999058,0,0,1
688,4,1,241.49999999999056,0,0,-1
689,1,5,241.69999999999055,0,0,1
690,1,2,242.09999999999053,0,0,1
691,4,2,242.19999999999052,0,0,-1
692,3,0,242.29999999999052,0,0,-1
693,2,3,242.5999999999905,0,0,1
694,5,4,242.7999999999905,0,0,-1
695,0,2,243.49999999999045,0,0,1
696,5,1,243.59999999999044,0,0,-1
697,4,1,243.79999999999043,0,0,-1
698,2,0,244.09999999999042,0,0,-1
699,5,3,244.4999999999904,0,0,-1
700,4,3,244.69999999999038,0,0,-1
701,3,2,244.89999999999037,0,0,-1
702,5,3,244.99999999999037,0,0,-1
703,3,0,245.09999999999036,0,0,-1
704,0,1,245.19999999999035,0,0,1
705,1,0,245.49999999999034,0,0,-1
706,2,0,245.59999999999033,0,0,-1
707,5,2,245.69999999999033,0,0,-1
708,1,4,245.79999999999032,0,0,1
709,3,0,245.8999999999903,0,0,-1
710,1,5,246.0999999999903,0,0,1
711,4,2,246.49999999999028,0,0,-1
712,1,4,246.59999999999027,0,0,1
714,4,2,247.19999999999024,0,0,-1
713,1,4,247.19999999999024,0,0,1
715,1,3,247.49999999999022,0,0,1
716,1,0,247.9999999999902,0,0,-1
717,0,2,248.0999999999902,0,0,1
718,0,3,248.79999999999015,0,0,1
719,1,5,249.39999999999011,0,0,1
720,0,2,250.39999999999006,0,0,1
721,4,2,250.39999999999006,0,0,-1
722,0,2,250.59999999999005,0,0,1
723,1,4,250.59999999999005,0,0,1
724,2,0,250.79999999999004,0,0,-1
725,5,1,252.79999999998992,0,0,-1
726,0,5,253.0999999999899,0,0,1
727,3,0,253.1999999999899,0,0,-1
728,2,3,253.2999999999899,0,0,1
729,2,3,254.09999999998985,0,0,1
730,5,1,254.39999999998983,0,0,-1
731,5,2,255.19999999998979,0,0,-1
732,5,3,255.39999999998977,0,0,-1
733,5,4,255.69999999998976,0,0,-1
734,3,5,255.89999999998975,0,0,1
735,3,1,256.4999999999898,0,0,-1
736,2,4,256.59999999998985,0,0,1
737,4,5,256.59999999998985,0,0,1
738,3,0,256.7999999999899,0,0,-1
739,3,2,256.8999999999899,0,0,-1
740,5,0,257.09999999998996,0,0,-1
741,4,0,257.19999999999,0,0,-1
742,0,1,257.5999999999901,0,0,1
743,1,4,257.5999999999901,0,0,1
744,5,2,258.1999999999902,0,0,-1
745,4,2,258.5999999999903,0,0,-1
746,0,3,258.6999999999903,0,0,1
747,1,0,258.79999999999035,0,0,-1
748,5,4,259.7999999999906,0,0,-1
749,4,5,259.8999999999906,0,0,1
750,4,0,260.6999999999908,0,0,-1
751,5,0,260.8999999999908,0,0,-1
752,5,0,261.09999999999087,0,0,-1
753,3,4,261.599999999991,0,0,1
754,3,4,261.89999999999105,0,0,1
755,0,1,262.29999999999114,0,0,1
756,1,0,262.5999999999912,0,0,-1
757,4,5,262.8999999999913,0,0,1
758,3,2,262.9999999999913,0,0,-1
759,2,5,263.19999999999135,0,0,1
760,5,3,263.29999999999137,0,0,-1
761,4,5,263.59999999999144,0,0,1
762,5,4,264.1999999999916,0,0,-1
763,2,3,264.2999999999916,0,0,1
764,3,2,265.89999999999196,0,0,-1
765,0,1,265.999999999992,0,0,1
766,0,1,266.29999999999205,0,0,1
767,2,3,266.29999999999205,0,0,1
768,2,4,266.5999999999921,0,0,1
769,5,0,266.79999999999217,0,0,-1
770,2,1,267.2999999999923,0,0,-1
771,1,3,267.6999999999924,0,0,1
772,0,3,267.8999999999924,0,0,1
773,5,0,267.8999999999924,0,0,-1
774,3,0,268.1999999999925,0,0,-1
775,0,5,268.2999999999925,0,0,1
776,2,5,268.7999999999926,0,0,1
778,5,2,268.89999999999264,0,0,-1
777,1,3,268.89999999999264,0,0,1
779,5,2,269.5999999999928,0,0,-1
780,3,4,269.6999999999928,0,0,1
781,4,0,270.8999999999931,0,0,-1
782,1,5,272.49999999999346,0,0,1
783,0,5,272.5999999999935,0,0,1
784,1,3,272.89999999999355,0,0,1
785,1,2,272.9999999999936,0,0,1
786,1,2,274.2999999999939,0,0,1
787,5,2,274.2999999999939,0,0,-1
788,0,1,274.3999999999939,0,0,1
789,3,2,274.799999999994,0,0,-1
790,4,5,275.09999999999405,0,0,1
791,2,3,275.2999999999941,0,0,1
792,3,1,275.49999999999415,0,0,-1
793,5,2,276.0999999999943,0,0,-1
794,3,1,276.5999999999944,0,0,-1
795,1,3,277.3999999999946,0,0,1
796,3,1,277.5999999999946,0,0,-1
797,4,0,277.5999999999946,0,0,-1
798,4,2,278.3999999999948,0,0,-1
799,2,5,278.8999999999949,0,0,1
800,5,4,278.8999999999949,0,0,-1
801,5,2,278.99999999999494,0,0,-1
802,0,4,279.09999999999496,0,0,1
803,0,3,279.39999999999503,0,0,1
804,4,0,279.39999999999503,0,0,-1
805,2,4,279.7999999999951,0,0,1
806,5,1,279.7999999999951,0,0,-1
807,4,3,279.99999999999517,0,0,-1
808,0,4,280.0999999999952,0,0,1
810,2,0,280.5999999999953,0,0,-1
809,0,5,280.5999999999953,0,0,1
811,2,3,280.79999999999535,0,0,1
812,0,1,281.19999999999544,0,0,1
813,3,4,281.29999999999546,0,0,1
814,0,1,281.59999999999553,0,0,1
816,4,5,281.7999999999956,0,0,1
815,1,0,281.7999999999956,0,0,-1
817,1,2,282.19999999999567,0,0,1
818,4,0,282.2999999999957,0,0,-1
820,2,5,282.49999999999574,0,0,1
819,1,2,282.49999999999574,0,0,1
821,3,5,282.59999999999576,0,0,1
822,0,3,282.7999999999958,0,0,1
823,1,4,283.79999999999603,0,0,1
824,2,0,283.89999999999606,0,0,-1
825,1,2,284.0999999999961,0,0,1
826,4,1,285.19999999999635,0,0,-1
827,0,2,285.8999999999965,0,0,1
828,0,5,285.99999999999653,0,0,1
829,1,5,286.09999999999656,0,0,1
830,5,0,286.09999999999656,0,0,-1
831,2,0,286.1999999999966,0,0,-1
833,3,0,286.6999999999967,0,0,-1
832,1,2,286.6999999999967,0,0,1
834,4,5,286.6999999999967,0,0,1
835,5,2,286.99999999999676,0,0,-1
836,0,4,287.2999999999968,0,0,1
837,3,2,287.39999999999685,0,0,-1
838,2,1,287.4999999999969,0,0,-1
839,0,2,287.6999999999969,0,0,1
840,1,3,287.999999999997,0,0,1
841,2,0,288.19999999999703,0,0,-1
842,2,3,288.8999999999972,0,0,1
843,4,3,289.19999999999726,0,0,-1
844,1,3,289.3999999999973,0,0,1
845,0,5,289.8999999999974,0,0,1
846,5,3,290.1999999999975,0,0,-1
847,4,1,290.2999999999975,0,0,-1
848,0,5,290.5999999999976,0,0,1
849,3,5,290.7999999999976,0,0,1
850,4,2,291.9999999999979,0,0,-1
851,3,2,292.19999999999794,0,0,-1
852,1,5,292.499999999998,0,0,1
853,4,1,292.69999999999806,0,0,-1
854,5,3,292.7999999999981,0,0,-1
855,2,1,293.09999999999815,0,0,-1
856,1,4,293.7999999999983,0,0,1
857,2,5,293.7999999999983,0,0,1
858,1,3,293.99999999999835,0,0,1
859,4,1,294.0999999999984,0,0,-1
860,3,0,294.6999999999985,0,0,-1
861,3,1,294.89999999999856,0,0,-1
862,4,3,294.89999999999856,0,0,-1
863,1,2,295.9999999999988,0,0,1
864,0,5,296.4999999999989,0,0,1
865,2,0,296.4999999999989,0,0,-1
866,0,5,296.59999999999894,0,0,1
867,4,1,296.899999999999,0,0,-1
868,5,0,297.2999999999991,0,0,-1
869,1,4,297.6999999999992,0,0,1
871,2,3,298.6999999999994,0,0,1
870,1,0,298.6999999999994,0,0,-1
872,0,5,298.89999999999947,0,0,1
873,1,0,299.0999999999995,0,0,-1
874,3,4,299.4999999999996,0,0,1
875,3,1,299.69999999999965,0,0,-1
876,3,0,300.19999999999976,0,0,-1
877,3,4,300.6999999999999,0,0,1
878,4,2,300.8999999999999,0,0,-1
879,3,0,301.2,0,0,-1
880,3,1,301.3,0,0,-1
881,3,4,301.8000000000001,0,0,1
882,5,1,301.90000000000015,0,0,-1
883,5,3,302.2000000000002,0,0,-1
884,1,4,302.5000000000003,0,0,1
885,3,0,302.80000000000035,0,0,-1
886,3,1,303.4000000000005,0,0,-1
887,1,0,303.8000000000006,0,0,-1
888,4,1,304.10000000000065,0,0,-1
889,1,2,304.3000000000007,0,0,1
890,1,0,304.50000000000074,0,0,-1
891,5,1,304.7000000000008,0,0,-1
892,4,1,304.90000000000083,0,0,-1
893,3,1,305.3000000000009,0,0,-1
894,0,5,305.600000000001,0,0,1
895,2,5,305.700000000001,0,0,1
896,0,1,306.0000000000011,0,0,1
897,4,2,306.30000000000115,0,0,-1
898,3,1,306.5000000000012,0,0,-1
899,2,1,306.80000000000126,0,0,-1
900,0,2,307.10000000000133,0,0,1
901,1,4,307.4000000000014,0,0,1
902,4,3,307.8000000000015,0,0,-1
903,5,3,308.60000000000167,0,0,-1
904,1,0,308.90000000000174,0,0,-1
905,0,4,309.1000000000018,0,0,1
906,2,1,309.80000000000194,0,0,-1
907,1,3,310.5000000000021,0,0,1
908,5,3,311.50000000000233,0,0,-1
909,0,1,311.9000000000024,0,0,1
910,4,5,312.8000000000026,0,0,1
911,1,3,313.9000000000029,0,0,1
912,3,2,314.1000000000029,0,0,-1
913,1,3,314.70000000000306,0,0,1
914,3,2,315.50000000000324,0,0,-1
915,5,0,315.60000000000326,0,0,-1
916,0,1,315.7000000000033,0,0,1
917,2,3,316.1000000000034,0,0,1
918,4,5,316.3000000000034,0,0,1
919,1,4,316.80000000000354,0,0,1
920,2,0,317.0000000000036,0,0,-1
921,2,3,317.2000000000036,0,0,1
922,1,3,317.30000000000365,0,0,1
923,1,2,318.20000000000385,0,0,1
924,1,0,318.4000000000039,0,0,-1
925,2,4,318.60000000000394,0,0,1
926,0,4,319.00000000000404,0,0,1
927,4,2,319.00000000000404,0,0,-1
928,4,1,319.50000000000415,0,0,-1
929,1,4,320.00000000000426,0,0,1
930,0,5,320.2000000000043,0,0,1
931,1,2,320.2000000000043,0,0,1
933,5,2,320.90000000000447,0,0,-1
932,3,5,320.90000000000447,0,0,1
934,3,2,321.1000000000045,0,0,-1
935,4,2,321.5000000000046,0,0,-1
936,3,5,321.6000000000046,0,0,1
937,0,5,321.70000000000465,0,0,1
938,1,5,322.10000000000474,0,0,1
939,3,0,322.3000000000048,0,0,-1
940,2,3,322.4000000000048,0,0,1
941,0,4,322.50000000000483,0,0,1
942,5,3,322.60000000000485,0,0,-1
944,2,1,323.10000000000497,0,0,-1
943,1,0,323.10000000000497,0,0,-1
945,4,0,323.10000000000497,0,0,-1
946,0,3,323.300000000005,0,0,1
947,2,3,323.300000000005,0,0,1
948,4,2,323.40000000000504,0,0,-1
949,1,3,323.6000000000051,0,0,1
950,3,2,324.40000000000526,0,0,-1
951,5,0,324.40000000000526,0,0,-1
952,4,2,324.5000000000053,0,0,-1
953,0,3,324.9000000000054,0,0,1
954,1,0,325.1000000000054,0,0,-1
955,3,5,325.1000000000054,0,0,1
956,0,3,325.70000000000556,0,0,1
957,5,2,326.0000000000056,0,0,-1
959,2,0,326.10000000000565,0,0,-1
958,1,0,326.10000000000565,0,0,-1
960,4,0,326.4000000000057,0,0,-1
961,4,3,326.50000000000574,0,0,-1
962,0,4,327.3000000000059,0,0,1
963,3,5,328.1000000000061,0,0,1
964,0,1,328.2000000000061,0,0,1
965,4,1,328.6000000000062,0,0,-1
966,1,0,329.10000000000633,0,0,-1
967,2,0,329.20000000000636,0,0,-1
968,1,4,329.3000000000064,0,0,1
969,5,2,329.70000000000647,0,0,-1
970,3,4,329.9000000000065,0,0,1
971,5,3,329.9000000000065,0,0,-1
972,5,0,330.00000000000654,0,0,-1
973,4,3,330.4000000000066,0,0,-1
974,2,4,330.50000000000665,0,0,1
975,5,1,330.90000000000674,0,0,-1
976,1,2,331.1000000000068,0,0,1
977,1,4,331.7000000000069,0,0,1
978,2,0,331.80000000000695,0,0,-1
979,4,3,332.100000000007,0,0,-1
980,4,5,332.6000000000071,0,0,1
981,0,3,334.40000000000754,0,0,1
982,0,3,334.6000000000076,0,0,1
983,0,5,334.7000000000076,0,0,1
984,3,0,335.1000000000077,0,0,-1
986,4,0,336.0000000000079,0,0,-1
985,1,3,336.0000000000079,0,0,1
988,5,3,336.1000000000079,0,0,-1
987,2,4,336.1000000000079,0,0,1
989,2,0,336.30000000000797,0,0,-1
990,5,0,336.70000000000806,0,0,-1
991,3,4,337.00000000000813,0,0,1
992,3,5,337.2000000000082,0,0,1
993,3,0,337.60000000000827,0,0,-1
994,1,4,338.00000000000836,0,0,1
995,4,5,338.00000000000836,0,0,1
996,1,2,338.80000000000854,0,0,1
997,1,5,338.90000000000856,0,0,1
998,0,4,339.1000000000086,0,0,1
999,3,0,339.1000000000086,0,0,-1
1000,2,4,339.4000000000087,0,0,1
1001,4,0,339.4000000000087,0,0,-1
1002,1,0,340.3000000000089,0,0,-1
1003,0,4,340.4000000000089,0,0,1
1004,1,4,341.2000000000091,0,0,1
1005,5,1,341.3000000000091,0,0,-1
1006,2,1,341.50000000000915,0,0,-1
1008,3,1,341.8000000000092,0,0,-1
1007,0,5,341.8000000000092,0,0,1
1009,3,4,341.90000000000924,0,0,1
1010,5,2,342.1000000000093,0,0,-1
1011,4,3,342.30000000000933,0,0,-1
1012,0,4,342.6000000000094,0,0,1
1013,3,4,343.4000000000096,0,0,1
1014,2,3,344.50000000000983,0,0,1
1015,1,4,345.20000000001,0,0,1
1016,2,5,345.30000000001,0,0,1
1017,3,1,345.50000000001006,0,0,-1
1018,5,2,346.40000000001027,0,0,-1
1020,4,5,346.70000000001033,0,0,1
1019,0,3,346.70000000001033,0,0,1
1021,2,5,347.5000000000105,0,0,1
1022,3,5,347.5000000000105,0,0,1
1023,5,3,348.10000000001065,0,0,-1
1024,1,5,348.3000000000107,0,0,1
1025,2,1,349.00000000001086,0,0,-1
1026,0,5,349.50000000001097,0,0,1
1027,1,4,349.80000000001104,0,0,1
1028,4,1,350.5000000000112,0,0,-1
1029,0,2,350.70000000001124,0,0,1
1030,5,0,350.9000000000113,0,0,-1
1031,1,4,351.0000000000113,0,0,1
1032,5,3,351.0000000000113,0,0,-1
1033,1,0,351.3000000000114,0,0,-1
1034,0,1,352.10000000001156,0,0,1
1035,0,5,352.2000000000116,0,0,1
1036,0,5,352.3000000000116,0,0,1
1037,4,3,352.6000000000117,0,0,-1
1038,5,3,353.2000000000118,0,0,-1
1039,1,0,353.40000000001186,0,0,-1
1040,0,3,353.90000000001197,0,0,1
1041,2,1,354.70000000001215,0,0,-1
1042,1,3,354.8000000000122,0,0,1
1043,1,5,354.9000000000122,0,0,1
1044,1,3,355.0000000000122,0,0,1
1045,4,3,355.20000000001227,0,0,-1
1046,0,4,355.4000000000123,0,0,1
1047,0,2,355.50000000001234,0,0,1
1048,0,5,355.60000000001236,0,0,1
1049,3,1,356.2000000000125,0,0,-1
1050,4,1,356.3000000000125,0,0,-1
1051,5,3,356.50000000001256,0,0,-1
1052,2,1,356.90000000001265,0,0,-1
1053,5,3,357.1000000000127,0,0,-1
1054,5,1,357.2000000000127,0,0,-1
1055,5,4,357.5000000000128,0,0,-1
1056,0,4,357.9000000000129,0,0,1
1057,4,2,359.2000000000132,0,0,-1
1058,2,0,359.4000000000132,0,0,-1
1059,4,3,359.50000000001324,0,0,-1
1060,0,5,359.60000000001327,0,0,1
1061,3,4,359.7000000000133,0,0,1
1062,4,5,360.00000000001336,0,0,1
1063,0,1,360.40000000001345,0,0,1
1064,1,4,360.80000000001354,0,0,1
1065,5,2,360.80000000001354,0,0,-1
1066,1,4,361.1000000000136,0,0,1
1067,4,2,361.5000000000137,0,0,-1
1068,0,3,362.20000000001386,0,0,1
1069,5,2,362.60000000001395,0,0,-1
1070,2,1,362.800000000014,0,0,-1
1071,2,4,363.10000000001406,0,0,1
1072,5,4,363.10000000001406,0,0,-1
1073,5,1,363.2000000000141,0,0,-1
1074,3,4,363.40000000001413,0,0,1
1075,2,5,363.6000000000142,0,0,1
1076,1,3,363.90000000001424,0,0,1
1077,2,5,364.1000000000143,0,0,1
1078,3,1,364.30000000001434,0,0,-1
1079,0,1,364.40000000001436,0,0,1
1080,1,5,364.6000000000144,0,0,1
1081,5,3,364.6000000000144,0,0,-1
1082,2,4,364.80000000001445,0,0,1
1083,5,1,364.9000000000145,0,0,-1
1085,3,5,365.9000000000147,0,0,1
1084,2,1,365.9000000000147,0,0,-1
1087,4,5,366.3000000000148,0,0,1
1086,2,0,366.3000000000148,0,0,-1
1088,5,4,367.100000000015,0,0,-1
1089,1,2,368.0000000000152,0,0,1
1090,1,2,368.2000000000152,0,0,1
1091,0,3,368.30000000001525,0,0,1
1092,3,2,368.5000000000153,0,0,-1
1093,1,4,368.6000000000153,0,0,1
1094,2,4,368.70000000001534,0,0,1
1095,4,3,369.20000000001545,0,0,-1
1096,5,4,369.8000000000156,0,0,-1
1097,1,2,370.10000000001565,0,0,1
1098,2,0,370.2000000000157,0,0,-1
1099,0,1,370.60000000001577,0,0,1
1100,5,4,371.40000000001595,0,0,-1
1101,4,0,371.700000000016,0,0,-1
1102,1,2,372.30000000001615,0,0,1
1103,3,2,372.30000000001615,0,0,-1
1104,1,0,372.4000000000162,0,0,-1
1105,2,4,372.9000000000163,0,0,1
1106,1,4,373.10000000001634,0,0,1
1107,3,4,373.20000000001636,0,0,1
1108,3,2,373.60000000001645,0,0,-1
1109,1,0,374.40000000001663,0,0,-1
1110,3,5,376.20000000001704,0,0,1
1111,3,0,376.70000000001716,0,0,-1
1112,0,4,376.8000000000172,0,0,1
1113,4,5,376.9000000000172,0,0,1
1114,4,5,377.0000000000172,0,0,1
1115,5,0,377.20000000001727,0,0,-1
1116,1,4,377.60000000001736,0,0,1
1117,5,2,378.6000000000176,0,0,-1
1118,0,2,380.20000000001795,0,0,1
1119,1,2,380.20000000001795,0,0,1
1120,2,1,380.400000000018,0,0,-1
1121,4,1,380.60000000001804,0,0,-1
1122,0,1,380.8000000000181,0,0,1
1123,3,5,380.9000000000181,0,0,1
1124,3,4,381.00000000001813,0,0,1
1125,4,0,381.50000000001825,0,0,-1
1126,2,1,381.7000000000183,0,0,-1
1127,3,2,383.4000000000187,0,0,-1
1128,4,0,383.9000000000188,0,0,-1
1129,3,4,384.4000000000189,0,0,1
1130,2,4,384.60000000001895,0,0,1
1131,0,3,384.700000000019,0,0,1
1132,2,4,385.00000000001904,0,0,1
1133,3,2,385.3000000000191,0,0,-1
1134,2,3,386.1000000000193,0,0,1
1135,4,0,386.6000000000194,0,0,-1
1136,5,0,387.1000000000195,0,0,-1
1137,4,0,387.70000000001966,0,0,-1
1138,0,4,388.3000000000198,0,0,1
1139,0,1,388.4000000000198,0,0,1
1140,5,1,388.50000000001984,0,0,-1
1141,1,0,389.10000000002,0,0,-1
1142,5,1,389.20000000002,0,0,-1
1143,3,0,390.70000000002034,0,0,-1
1145,2,5,390.9000000000204,0,0,1
1144,0,5,390.9000000000204,0,0,1
1146,4,5,391.4000000000205,0,0,1
1147,1,4,391.5000000000205,0,0,1
1148,1,5,391.70000000002057,0,0,1
1149,0,2,393.30000000002093,0,0,1
1150,0,1,393.700000000021,0,0,1
1151,4,2,394.20000000002113,0,0,-1
1152,1,4,394.30000000002116,0,0,1
1153,5,0,394.80000000002127,0,0,-1
1154,1,0,395.4000000000214,0,0,-1
1155,3,2,395.8000000000215,0,0,-1
1156,2,5,395.9000000000215,0,0,1
1157,0,2,396.50000000002166,0,0,1
1158,1,5,396.50000000002166,0,0,1
1159,0,1,396.8000000000217,0,0,1
1160,0,4,397.1000000000218,0,0,1
1161,4,1,397.30000000002184,0,0,-1
1162,5,1,397.30000000002184,0,0,-1
1163,4,1,398.20000000002204,0,0,-1
1164,2,5,399.0000000000222,0,0,1
1165,4,5,399.20000000002227,0,0,1
1166,1,5,400.50000000002257,0,0,1
1167,3,2,401.2000000000227,0,0,-1
1168,4,1,401.30000000002275,0,0,-1
1170,1,5,401.9000000000229,0,0,1
1169,0,4,401.9000000000229,0,0,1
1171,5,4,402.10000000002293,0,0,-1
1172,2,5,402.400000000023,0,0,1
1173,2,3,402.70000000002307,0,0,1
1174,1,5,402.9000000000231,0,0,1
1175,2,1,403.10000000002316,0,0,-1
1176,0,5,403.2000000000232,0,0,1
1177,0,4,403.90000000002334,0,0,1
1178,2,3,403.90000000002334,0,0,1
1179,4,0,404.80000000002354,0,0,-1
1180,5,0,405.20000000002364,0,0,-1
1181,3,2,406.10000000002384,0,0,-1
1182,4,5,406.3000000000239,0,0,1
1183,5,1,406.900000000024,0,0,-1
1184,5,3,407.00000000002404,0,0,-1
1185,0,4,407.2000000000241,0,0,1
1186,2,3,407.90000000002425,0,0,1
1187,2,5,408.2000000000243,0,0,1
1189,1,3,409.30000000002457,0,0,1
1188,0,2,409.30000000002457,0,0,1
1190,5,4,409.60000000002464,0,0,-1
1191,2,1,410.0000000000247,0,0,-1
1192,4,0,410.4000000000248,0,0,-1
1193,2,5,410.50000000002484,0,0,1
1195,3,5,411.200000000025,0,0,1
1194,0,4,411.200000000025,0,0,1
1196,5,2,411.40000000002505,0,0,-1
1197,5,2,411.7000000000251,0,0,-1
1198,3,5,412.5000000000253,0,0,1
1199,2,3,413.0000000000254,0,0,1
1200,2,1,413.60000000002555,0,0,-1
1201,4,0,414.4000000000257,0,0,-1
1202,1,0,414.50000000002575,0,0,-1
1203,4,0,414.8000000000258,0,0,-1
1204,2,3,415.2000000000259,0,0,1
1205,0,2,416.0000000000261,0,0,1
1207,5,1,416.30000000002616,0,0,-1
1206,2,5,416.30000000002616,0,0,1
1208,5,3,417.10000000002634,0,0,-1
1209,3,5,417.3000000000264,0,0,1
1210,4,1,417.60000000002645,0,0,-1
1211,5,4,417.7000000000265,0,0,-1
1212,2,5,418.10000000002657,0,0,1
1213,0,1,418.40000000002664,0,0,1
1214,1,2,419.0000000000268,0,0,1
1216,3,1,419.40000000002686,0,0,-1
1215,1,2,419.40000000002686,0,0,1
1217,0,5,419.80000000002696,0,0,1
1218,0,1,420.000000000027,0,0,1
1219,5,0,420.000000000027,0,0,-1
1220,4,3,420.20000000002705,0,0,-1
1221,4,1,420.5000000000271,0,0,-1
1222,5,2,420.60000000002714,0,0,-1
1223,3,0,420.9000000000272,0,0,-1
1224,5,0,421.0000000000272,0,0,-1
1225,5,1,421.3000000000273,0,0,-1
1226,5,0,421.4000000000273,0,0,-1
1227,1,2,421.90000000002743,0,0,1
1228,1,0,422.00000000002746,0,0,-1
1229,4,2,422.3000000000275,0,0,-1
1230,0,2,422.80000000002764,0,0,1
1231,4,0,423.70000000002784,0,0,-1
1232,0,1,424.0000000000279,0,0,1
1233,4,5,424.10000000002793,0,0,1
1234,4,3,424.20000000002796,0,0,-1
1235,4,5,424.300000000028,0,0,1
1236,0,2,425.10000000002816,0,0,1
1237,4,2,426.00000000002836,0,0,-1
1238,2,0,426.30000000002843,0,0,-1
1239,4,1,426.80000000002855,0,0,-1
1240,5,4,427.0000000000286,0,0,-1
1242,4,2,427.30000000002866,0,0,-1
1241,2,5,427.30000000002866,0,0,1
1243,0,2,427.4000000000287,0,0,1
1244,0,2,427.70000000002875,0,0,1
1245,0,2,427.9000000000288,0,0,1
1246,3,0,428.4000000000289,0,0,-1
1247,3,5,429.3000000000291,0,0,1
1248,0,3,429.50000000002916,0,0,1
1249,3,0,430.9000000000295,0,0,-1
1250,4,1,431.30000000002957,0,0,-1
1251,5,0,431.5000000000296,0,0,-1
1253,5,2,431.70000000002966,0,0,-1
1252,1,5,431.70000000002966,0,0,1
1254,3,0,431.8000000000297,0,0,-1
1255,5,1,432.50000000002984,0,0,-1
1256,0,4,433.6000000000301,0,0,1
1257,4,0,433.7000000000301,0,0,-1
1258,1,4,434.0000000000302,0,0,1
1259,1,5,435.20000000003046,0,0,1
1260,0,5,435.9000000000306,0,0,1
1261,1,3,437.40000000003096,0,0,1
1262,2,3,437.80000000003105,0,0,1
1263,3,5,438.30000000003116,0,0,1
1264,1,5,438.5000000000312,0,0,1
1265,3,1,438.8000000000313,0,0,-1
1266,2,3,439.9000000000315,0,0,1
1267,1,2,440.3000000000316,0,0,1
1268,1,4,440.80000000003173,0,0,1
1269,5,2,441.40000000003187,0,0,-1
1270,1,5,441.6000000000319,0,0,1
1271,0,1,441.80000000003196,0,0,1
1272,4,3,442.70000000003216,0,0,-1
1273,5,3,443.10000000003225,0,0,-1
1274,3,5,443.2000000000323,0,0,1
1275,3,5,443.50000000003234,0,0,1
1276,2,0,443.90000000003243,0,0,-1
1277,3,0,444.50000000003257,0,0,-1
1278,1,0,444.7000000000326,0,0,-1
1279,2,3,444.90000000003266,0,0,1
1280,4,0,445.0000000000327,0,0,-1
1281,2,5,445.20000000003273,0,0,1
1282,5,0,445.6000000000328,0,0,-1
1283,0,2,446.0000000000329,0,0,1
1284,1,5,446.300000000033,0,0,1
1285,1,0,446.400000000033,0,0,-1
1286,3,4,447.8000000000333,0,0,1
1287,0,1,447.90000000003334,0,0,1
1288,2,1,448.40000000003346,0,0,-1
1289,3,4,448.7000000000335,0,0,1
1290,1,3,449.60000000003373,0,0,1
1291,5,1,449.70000000003375,0,0,-1
1292,5,1,450.0000000000338,0,0,-1
1293,5,3,450.900000000034,0,0,-1
1294,4,3,451.1000000000341,0,0,-1
1295,2,0,451.3000000000341,0,0,-1
1296,5,4,451.3000000000341,0,0,-1
1297,4,0,452.6000000000344,0,0,-1
1298,1,0,453.1000000000345,0,0,-1
1299,4,2,453.9000000000347,0,0,-1
1300,1,2,454.4000000000348,0,0,1
1301,5,1,454.8000000000349,0,0,-1
1302,4,3,456.1000000000352,0,0,-1
1304,4,5,456.20000000003523,0,0,1
1303,2,1,456.20000000003523,0,0,-1
1305,1,0,456.5000000000353,0,0,-1
1306,0,5,457.4000000000355,0,0,1
1307,0,5,457.5000000000355,0,0,1
1308,1,4,458.00000000003564,0,0,1
1309,2,1,458.90000000003585,0,0,-1
1310,4,0,458.90000000003585,0,0,-1
1311,3,4,459.1000000000359,0,0,1
1312,0,5,459.30000000003594,0,0,1
1313,3,1,459.80000000003605,0,0,-1
1314,4,1,460.4000000000362,0,0,-1
1315,5,4,460.5000000000362,0,0,-1
1316,1,2,461.0000000000363,0,0,1
1317,0,3,461.20000000003637,0,0,1
1318,1,0,461.4000000000364,0,0,-1
1319,4,2,461.7000000000365,0,0,-1
1320,3,1,461.8000000000365,0,0,-1
1321,5,4,462.00000000003655,0,0,-1
1322,0,3,462.1000000000366,0,0,1
1323,4,1,462.40000000003664,0,0,-1
1324,4,0,463.0000000000368,0,0,-1
1325,0,2,463.70000000003694,0,0,1
1326,1,3,463.80000000003696,0,0,1
1328,3,1,463.900000000037,0,0,-1
1327,2,1,463.900000000037,0,0,-1
1329,5,3,464.4000000000371,0,0,-1
1330,1,3,464.8000000000372,0,0,1
1332,3,1,464.9000000000372,0,0,-1
1331,1,2,464.9000000000372,0,0,1
1333,5,4,465.50000000003735,0,0,-1
1334,2,1,465.90000000003744,0,0,-1
1335,0,2,466.1000000000375,0,0,1
1336,4,2,466.1000000000375,0,0,-1
1337,3,0,466.7000000000376,0,0,-1
1338,4,5,466.80000000003764,0,0,1
1339,4,0,466.90000000003766,0,0,-1
1340,3,4,467.5000000000378,0,0,1
1341,0,2,467.80000000003787,0,0,1
1342,5,3,467.9000000000379,0,0,-1
1343,2,0,468.10000000003794,0,0,-1
1344,4,2,468.20000000003796,0,0,-1
1345,5,4,468.7000000000381,0,0,-1
1346,2,4,468.8000000000381,0,0,1
1347,0,5,472.4000000000389,0,0,1
